country_code,parameter,unit,measurement_date,threshold_24h,country_daily_avg,locations_with_data,locations_exceeding,locations_comparable,reading_count,avg_hours_covered,reference_monitor_locations,exceedance_rate,rolling_7d_avg,rolling_7d_station_exceedance_rate
AE,pm25,µg/m³,2025-05-03,15.0,34.61814131173823,4,4,4,96,24.0,0,100.0,32.66523347754155,100.0
AE,pm25,µg/m³,2025-04-26,15.0,55.96031769778993,4,4,4,96,24.0,0,100.0,51.909248674546596,100.0
AE,pm25,µg/m³,2025-04-13,15.0,27.472939297406363,3,3,3,72,24.0,0,100.0,32.35333112943353,100.0
AE,pm25,µg/m³,2025-04-03,15.0,68.16796066363652,3,3,3,72,24.0,0,100.0,41.90800289427248,100.0
AE,pm25,µg/m³,2025-01-05,15.0,37.33760259541419,3,3,3,69,23.0,0,100.0,36.662981450511715,85.71428571428571
AE,pm25,µg/m³,2025-05-30,15.0,62.724421236515056,5,5,5,120,24.0,0,100.0,42.69588936357965,97.05882352941177
AE,pm25,µg/m³,2024-12-18,15.0,33.56182105084996,3,3,3,72,24.0,0,100.0,29.96878635421641,95.23809523809523
AE,pm25,µg/m³,2024-11-19,15.0,43.49720289972093,3,3,3,72,24.0,0,100.0,45.679106588456676,100.0
AE,pm25,µg/m³,2024-11-05,15.0,44.571064809958145,3,3,3,72,24.0,0,100.0,54.353904845853336,100.0
AE,pm25,µg/m³,2024-07-31,15.0,31.70746525790957,1,1,1,24,24.0,0,100.0,38.7577647149412,100.0
AE,pm25,µg/m³,2024-12-09,15.0,16.777124436365234,3,2,3,72,24.0,0,66.66666666666666,34.532750256884064,95.65217391304348
AE,pm25,µg/m³,2025-01-11,15.0,25.0354564208833,3,3,3,42,14.0,0,100.0,40.34401838726531,100.0
AE,pm25,µg/m³,2025-01-13,15.0,44.102177037821185,3,3,3,21,7.0,0,100.0,39.09372265732075,100.0
AE,pm25,µg/m³,2025-03-06,15.0,13.900040505109008,3,2,3,72,24.0,0,66.66666666666666,20.716252123854286,85.71428571428571
AE,pm25,µg/m³,2025-04-16,15.0,30.241477847099304,3,3,3,72,24.0,0,100.0,37.326611913758555,100.0
AE,pm25,µg/m³,2025-08-05,15.0,21.007711972903323,6,6,6,144,24.0,0,100.0,37.82670036131925,100.0
AE,pm25,µg/m³,2025-11-07,15.0,12.388617891283145,7,2,7,168,24.0,0,28.57142857142857,36.77124867846096,89.79591836734694
AE,pm25,µg/m³,2025-11-10,15.0,43.630952891411056,7,7,7,167,23.857142857142858,0,100.0,28.956427907289466,81.63265306122449
AE,pm25,µg/m³,2025-12-19,15.0,23.066351270773776,9,8,9,216,24.0,0,88.88888888888889,22.25484907147622,80.95238095238095
AE,pm25,µg/m³,2026-01-04,15.0,29.41731891038673,9,9,9,207,23.0,0,100.0,25.069049610537515,66.66666666666666
AE,pm25,µg/m³,2026-08-02,15.0,56.3109375,8,8,8,192,24.0,0,100.0,47.32909226190476,100.0
AE,pm25,µg/m³,2026-08-08,15.0,31.090104166666666,8,8,8,192,24.0,0,100.0,33.993229166666666,100.0
AE,pm25,µg/m³,2024-11-07,15.0,62.004456052073735,3,3,3,72,24.0,0,100.0,57.37933474905277,100.0
AE,pm25,µg/m³,2024-11-03,15.0,71.92708337969249,3,3,3,72,24.0,0,100.0,47.471806092473564,100.0
AE,pm25,µg/m³,2024-09-27,15.0,76.41504625479381,1,1,1,24,24.0,0,100.0,63.043072094992986,100.0
AE,pm25,µg/m³,2026-07-22,15.0,36.27447916666667,8,8,8,192,24.0,0,100.0,31.420982142857145,100.0
AE,pm25,µg/m³,2026-07-08,15.0,55.9671875,8,8,8,192,24.0,0,100.0,43.517857142857146,100.0
AE,pm25,µg/m³,2026-06-15,15.0,47.75625000000001,6,6,6,144,24.0,0,100.0,46.09414328231293,100.0
AE,pm25,µg/m³,2026-05-22,15.0,22.082738095238096,7,7,7,168,24.0,0,100.0,30.974433414670216,70.0
AE,pm25,µg/m³,2025-06-20,15.0,41.99665172784417,6,6,6,144,24.0,0,100.0,49.529958434213,100.0
AE,pm25,µg/m³,2025-05-19,15.0,64.51623302698135,4,4,4,84,21.0,0,100.0,33.75656070340633,89.28571428571429
AE,pm25,µg/m³,2025-04-05,15.0,14.62701899111271,3,1,3,72,24.0,0,33.33333333333333,36.68683243557889,90.47619047619048
AE,pm25,µg/m³,2025-03-20,15.0,63.210008579271815,3,3,3,72,24.0,0,100.0,61.44780095908549,100.0
AE,pm25,µg/m³,2024-11-09,15.0,54.98651610921931,3,3,3,72,24.0,0,100.0,55.923454016920125,100.0
AE,pm25,µg/m³,2024-08-31,15.0,25.890104154745732,1,1,1,24,24.0,0,100.0,69.33169039952003,100.0
AE,pm25,µg/m³,2024-08-07,15.0,31.425347252024547,1,1,1,24,24.0,0,100.0,39.84149908206466,100.0
AE,pm25,µg/m³,2024-08-03,15.0,52.1470734108062,1,1,1,24,24.0,0,100.0,40.08394863201377,100.0
AE,pm25,µg/m³,2024-08-20,15.0,16.816840244664085,1,1,1,24,24.0,0,100.0,24.603295667052528,100.0
AE,pm25,µg/m³,2024-09-17,15.0,40.84895839293799,1,1,1,24,24.0,0,100.0,45.71656033259359,100.0
AE,pm25,µg/m³,2024-10-11,15.0,48.87030247564668,3,3,3,53,17.666666666666668,0,100.0,31.704010919095893,100.0
AE,pm25,µg/m³,2024-10-24,15.0,27.292833891122488,3,3,3,72,24.0,0,100.0,43.767187066368024,100.0
AE,pm25,µg/m³,2024-12-15,15.0,32.696332762638725,3,3,3,72,24.0,0,100.0,25.839360852354087,90.47619047619048
AE,pm25,µg/m³,2025-03-16,15.0,44.66203476985296,3,3,3,72,24.0,0,100.0,46.38454037246766,100.0
AE,pm25,µg/m³,2025-06-06,15.0,29.966095289698355,6,6,6,144,24.0,0,100.0,29.216182844535037,95.1219512195122
AE,pm25,µg/m³,2025-07-13,15.0,26.111343742219685,6,6,6,144,24.0,0,100.0,39.01329113786506,100.0
AE,pm25,µg/m³,2025-09-13,15.0,14.889349804683164,6,3,6,144,24.0,0,50.0,32.262657665438326,85.71428571428571
AE,pm25,µg/m³,2025-09-17,15.0,53.164945462536735,6,6,6,144,24.0,0,100.0,23.25878793784875,57.14285714285714
AE,pm25,µg/m³,2025-09-21,15.0,26.128643256094723,7,7,7,168,24.0,0,100.0,41.78786715783247,87.75510204081633
AE,pm25,µg/m³,2025-11-03,15.0,47.670160261066904,7,7,7,168,24.0,0,100.0,49.63036823976185,100.0
AE,pm25,µg/m³,2026-01-03,15.0,44.40194849868616,9,9,9,216,24.0,0,100.0,26.54967754485569,66.66666666666666
AE,pm25,µg/m³,2026-01-09,15.0,51.59332561741886,9,9,9,216,24.0,0,100.0,30.944948842253577,92.06349206349206
AE,pm25,µg/m³,2026-02-24,15.0,89.0832400672213,8,8,8,192,24.0,0,100.0,51.894868804236914,94.54545454545455
AE,pm25,µg/m³,2026-04-25,15.0,44.15989583333333,8,8,8,169,21.124999999999996,0,100.0,31.84850290958905,85.18518518518519
AE,pm25,µg/m³,2026-05-31,15.0,25.986309523809524,7,7,7,168,24.0,0,100.0,39.56292517006803,100.0
AE,pm25,µg/m³,2026-06-11,15.0,33.22976190476191,7,7,7,168,24.0,0,100.0,33.94141156462585,97.95918367346938
AE,pm25,µg/m³,2026-08-04,15.0,23.2515625,8,8,8,192,24.0,0,100.0,43.64345238095238,100.0
AE,pm25,µg/m³,2026-08-29,15.0,53.61927083333333,8,8,8,192,24.0,0,100.0,39.603050595238095,100.0
AE,pm25,µg/m³,2024-09-24,15.0,73.88593762450748,1,1,1,24,24.0,0,100.0,49.97070933807464,100.0
AE,pm25,µg/m³,2024-09-08,15.0,38.83802076180776,1,1,1,24,24.0,0,100.0,28.74692317696791,71.42857142857143
AE,pm25,µg/m³,2026-08-26,15.0,31.387500000000003,8,8,8,192,24.0,0,100.0,35.39362060041408,100.0
AE,pm25,µg/m³,2025-06-02,15.0,45.26889770857814,6,6,6,72,12.0,0,100.0,40.99196257678099,97.2972972972973
PK,pm25,µg/m³,2025-12-23,15.0,93.49681247557639,260,257,260,5015,19.192307692307693,1,98.84615384615385,180.94636268181165,99.15349887133182
PK,pm25,µg/m³,2026-06-30,15.0,39.57708501889951,182,171,182,3777,20.58791208791208,0,93.95604395604396,35.68957665392105,92.29508196721311
PK,pm25,µg/m³,2026-05-26,15.0,33.04705618314202,172,149,172,3795,21.8953488372093,0,86.62790697674419,31.041563620965167,84.86238532110092
PK,pm25,µg/m³,2026-07-18,15.0,39.12304486704989,177,163,177,3710,20.785310734463284,0,92.09039548022598,37.827999389221986,93.38296112489661
PK,pm25,µg/m³,2026-04-29,15.0,30.79975998437649,219,181,219,4504,20.46118721461187,0,82.64840182648402,37.41222692421472,89.09451421017846
PK,pm25,µg/m³,2026-03-24,15.0,44.73637662743125,242,220,242,5032,20.619834710743785,0,90.9090909090909,43.70006798295847,91.24685138539043
PK,pm25,µg/m³,2025-09-05,15.0,40.62432690836203,129,127,129,2745,20.976744186046517,1,98.44961240310077,32.25363919319293,83.96860986547085
PK,pm25,µg/m³,2025-09-03,15.0,32.76984991402843,132,104,132,2288,17.02272727272727,1,78.78787878787878,34.62694229548922,84.65011286681715
PK,pm25,µg/m³,2025-07-04,15.0,51.71267246585108,125,123,125,2588,20.479999999999997,1,98.4,46.01338125134184,96.7741935483871
PK,pm25,µg/m³,2026-05-15,15.0,37.79496994113073,196,174,196,4108,20.877551020408156,0,88.77551020408163,53.72310934370493,94.21088904203997
PK,pm25,µg/m³,2026-04-12,15.0,44.43601710667779,205,186,205,4274,20.741463414634136,0,90.73170731707317,35.49650754340591,86.3517060367454
PK,pm25,µg/m³,2026-04-05,15.0,38.93516441882971,209,178,209,4385,20.85645933014354,0,85.16746411483254,35.101192013756844,86.93467336683418
PK,pm25,µg/m³,2026-03-02,15.0,85.55557130226435,261,258,261,5299,20.153256704980848,0,98.85057471264368,95.77354023956997,98.83788495061012
PK,pm25,µg/m³,2026-02-11,15.0,77.47328323844918,219,214,219,4297,19.47031963470321,1,97.71689497716895,97.97861362792473,98.2324949014276
PK,pm25,µg/m³,2026-02-10,15.0,88.05514371513294,209,206,209,4207,19.942583732057425,1,98.56459330143541,103.13055129008879,98.09911744738629
PK,pm25,µg/m³,2026-01-14,15.0,193.59200972712028,229,227,229,4738,20.475982532751086,1,99.12663755458514,171.3973074234508,99.37539038101187
PK,pm25,µg/m³,2025-11-14,15.0,210.28756373096317,148,145,148,2054,13.763513513513512,1,97.97297297297297,174.57465733422814,98.5192497532083
PK,pm25,µg/m³,2025-10-16,15.0,105.39238622003776,142,142,142,3028,21.04225352112675,1,100.0,84.35290034936877,98.86246122026887
PK,pm25,µg/m³,2025-06-09,15.0,39.63095393584813,40,40,40,970,23.4,1,100.0,40.56346670976973,99.65034965034964
PK,pm25,µg/m³,2025-08-14,15.0,37.807626979475515,129,127,129,2868,21.813953488372086,1,98.44961240310077,37.906264290891514,93.56223175965665
PK,pm25,µg/m³,2025-09-25,15.0,48.62556341428597,146,145,146,3064,20.64383561643835,1,99.31506849315068,50.02113166768613,97.31404958677686
PK,pm25,µg/m³,2025-11-30,15.0,159.91611468921027,252,251,252,5189,20.43253968253969,0,99.60317460317461,166.9281475301666,99.42857142857143
PK,pm25,µg/m³,2026-02-26,15.0,97.4235327268005,246,244,246,4889,19.686991869918707,0,99.1869918699187,107.45698291339534,98.98798228969007
PK,pm25,µg/m³,2026-03-09,15.0,92.82501452659272,239,236,239,4953,20.50209205020921,0,98.74476987447699,92.90486440350261,98.35969537199766
PK,pm25,µg/m³,2026-06-04,15.0,33.47786132239175,184,159,184,3625,19.57065217391305,0,86.41304347826086,33.190755512251975,92.62166405023548
PK,pm25,µg/m³,2026-08-19,15.0,29.243333116784374,192,169,192,4081,21.078125000000004,0,88.02083333333334,36.5955209372469,93.43511450381679
PK,pm25,µg/m³,2025-09-16,15.0,40.94475808502931,137,134,137,2897,20.76642335766424,1,97.8102189781022,41.46904130127634,94.82948294829482
PK,pm25,µg/m³,2025-08-26,15.0,28.22864943614072,128,100,128,2626,20.187499999999993,1,78.125,35.088431312652325,85.9392575928009
PK,pm25,µg/m³,2025-07-10,15.0,34.78739114964901,129,124,129,2725,20.74418604651162,1,96.12403100775194,37.84717920647095,94.44444444444444
PK,pm25,µg/m³,2026-07-08,15.0,40.65126090181425,183,178,183,3648,19.852459016393446,0,97.26775956284153,43.00809601140338,95.31746031746032
PK,pm25,µg/m³,2026-05-03,15.0,30.203693410179508,205,175,205,4228,20.541463414634137,0,85.36585365853658,35.18327389107674,87.74834437086093
PK,pm25,µg/m³,2026-02-20,15.0,118.63796541293422,209,208,209,4325,20.511961722488035,0,99.52153110047847,118.80002539264844,98.3739837398374
PK,pm25,µg/m³,2025-11-26,15.0,171.98295093932754,276,274,276,5614,20.16666666666667,1,99.27536231884058,181.2511448895106,99.63842975206612
PK,pm25,µg/m³,2025-10-29,15.0,204.18824726153886,141,141,141,2907,20.347517730496456,1,100.0,161.57771922435902,99.69293756397134
PK,pm25,µg/m³,2025-07-05,15.0,45.180012397500306,114,113,114,2527,21.815789473684216,1,99.12280701754386,43.40620130024982,96.62921348314607
PK,pm25,µg/m³,2025-06-17,15.0,42.41321762579911,70,65,70,1448,20.457142857142856,1,92.85714285714286,44.86434595961866,98.20971867007673
PK,pm25,µg/m³,2026-08-17,15.0,30.350939538850923,194,171,194,3595,18.44329896907218,0,88.14432989690721,41.518321685983864,95.22365428354814
PK,pm25,µg/m³,2026-06-29,15.0,37.97951569422181,185,171,185,3874,20.708108108108114,0,92.43243243243244,35.26366705607194,92.22585924713584
PK,pm25,µg/m³,2026-01-09,15.0,131.76076041031735,231,229,231,4793,20.619047619047606,1,99.13419913419914,131.77703217941195,98.88888888888889
PK,pm25,µg/m³,2025-11-27,15.0,167.35475395132278,275,273,275,5394,19.476363636363637,1,99.27272727272727,179.14658915489375,99.53512396694215
PK,pm25,µg/m³,2025-11-01,15.0,178.10935592210464,143,142,143,3020,20.76923076923077,1,99.3006993006993,181.02500477320987,99.69325153374233
PK,pm25,µg/m³,2025-10-26,15.0,162.7253645022396,123,123,123,2845,22.764227642276435,1,100.0,133.6879212684451,99.9000999000999
PK,pm25,µg/m³,2025-09-14,15.0,42.621800290390865,122,115,122,2688,21.614754098360656,1,94.26229508196722,42.64711863683447,93.63839285714286
PK,pm25,µg/m³,2025-08-04,15.0,27.672011812657278,124,104,124,2608,20.69354838709677,1,83.87096774193549,33.384304481287735,93.08641975308643
PK,pm25,µg/m³,2025-06-01,15.0,32.009911194685806,21,21,21,308,12.238095238095237,0,100.0,32.009911194685806,100.0
PK,pm25,µg/m³,2025-06-15,15.0,39.37418425132854,50,50,50,1113,21.66,1,100.0,42.41031366243048,99.71014492753623
PK,pm25,µg/m³,2025-07-27,15.0,51.7445772248367,103,101,103,2275,21.669902912621364,1,98.05825242718447,40.12836738888262,94.16058394160584
PK,pm25,µg/m³,2025-08-30,15.0,34.16015979784079,123,117,123,2562,20.48780487804879,1,95.1219512195122,34.674335722158325,86.91159586681975
PK,pm25,µg/m³,2025-09-06,15.0,38.950582030237435,121,120,121,2694,21.884297520661157,1,99.17355371900827,32.93798522639245,84.49438202247191
PK,pm25,µg/m³,2025-09-18,15.0,42.712011892093685,139,133,139,2792,19.769784172661872,1,95.68345323741008,42.43634339797955,95.45945945945947
PK,pm25,µg/m³,2025-09-26,15.0,52.42281536120577,146,141,146,3084,20.86301369863014,1,96.57534246575342,51.18920863719684,97.34151329243353
PK,pm25,µg/m³,2025-10-22,15.0,117.71789880135925,152,152,152,3245,21.07236842105263,1,100.0,118.07571525106111,100.0
PK,pm25,µg/m³,2025-12-02,15.0,192.45193430718268,283,281,283,5459,19.13427561837454,0,99.29328621908127,169.0987233193114,99.36908517350159
PK,pm25,µg/m³,2026-03-05,15.0,94.29167744239423,249,244,249,5234,20.903614457831317,0,97.99196787148594,89.36062319278142,98.62700228832952
PK,pm25,µg/m³,2026-08-26,15.0,40.957754654387536,192,185,192,4090,21.067708333333336,0,96.35416666666666,36.79931982383252,95.72463768115942
PK,pm25,µg/m³,2025-07-18,15.0,53.86205609037301,124,122,124,2653,20.951612903225804,1,98.38709677419355,43.67804560623352,95.94907407407408
PK,pm25,µg/m³,2025-07-17,15.0,41.58959613097949,123,120,123,2528,20.178861788617876,1,97.5609756097561,41.90286508954474,95.8477508650519
PK,pm25,µg/m³,2025-07-11,15.0,41.435792473551594,127,124,127,2677,20.77165354330709,1,97.63779527559055,36.379053493285305,94.3418013856813
PK,pm25,µg/m³,2025-06-27,15.0,62.475995654622004,124,123,124,2577,20.50806451612902,1,99.19354838709677,47.91842544522252,99.09909909909909
PK,pm25,µg/m³,2026-08-24,15.0,40.71645772695009,198,193,198,4165,20.838383838383837,0,97.47474747474747,33.200982127602565,93.90154298310065
PK,pm25,µg/m³,2026-07-28,15.0,51.079706748691805,171,168,171,3453,20.093567251461987,0,98.24561403508771,42.111263914101386,90.848026868178
PK,pm25,µg/m³,2026-06-24,15.0,34.97323628479964,187,176,187,4011,21.310160427807485,0,94.11764705882352,32.167818576753774,90.0
PK,pm25,µg/m³,2026-03-18,15.0,43.604752560392974,243,223,243,5078,20.748971193415642,0,91.76954732510289,47.515759744328264,91.2291169451074
PK,pm25,µg/m³,2025-12-28,15.0,204.88263462172137,228,225,228,4528,19.675438596491222,1,98.68421052631578,153.2086456436424,98.55595667870037
PK,pm25,µg/m³,2025-08-17,15.0,37.40321507101611,120,116,120,2611,21.308333333333334,1,96.66666666666667,40.47629767051277,95.96949891067538
PK,pm25,µg/m³,2026-03-31,15.0,32.21431692823807,232,207,232,4815,20.586206896551722,0,89.22413793103449,35.320688303285735,87.85276073619632
PK,pm25,µg/m³,2026-03-21,15.0,42.48678314127623,218,206,218,4919,22.38073394495413,0,94.4954128440367,40.27697849765519,90.37037037037037
PK,pm25,µg/m³,2026-02-13,15.0,104.88901464402495,215,210,215,4263,19.600000000000016,1,97.67441860465115,95.4907180293412,98.17813765182186
PK,pm25,µg/m³,2026-01-02,15.0,130.54926534456118,242,241,242,4821,19.7314049586777,1,99.58677685950413,176.56960001741268,98.35866261398176
PK,pm25,µg/m³,2025-06-08,15.0,36.09393324484144,40,40,40,930,22.300000000000008,1,100.0,38.507666771738855,99.63235294117648
PK,pm25,µg/m³,2025-06-05,15.0,47.05560737607611,45,45,45,941,20.2,1,100.0,33.51060588786635,99.42528735632183
PK,pm25,µg/m³,2026-06-05,15.0,36.48760688368285,187,171,187,3666,19.43850267379679,0,91.44385026737967,34.00473793976929,92.73008507347255
PK,pm25,µg/m³,2026-05-30,15.0,29.53099358523006,178,158,178,3653,20.376404494382033,0,88.76404494382022,31.61435012261793,86.4600326264274
PK,pm25,µg/m³,2026-03-30,15.0,31.988856271122284,234,192,234,4669,19.764957264957268,0,82.05128205128204,37.109553974599045,88.10975609756098
PK,pm25,µg/m³,2026-03-07,15.0,93.40647858956626,237,234,237,5033,21.0126582278481,0,98.73417721518987,89.04747965512759,98.51002865329514
PK,pm25,µg/m³,2025-08-10,15.0,41.80273849687723,122,114,122,2705,21.80327868852459,1,93.44262295081968,32.41632231598432,90.18743109151048
PK,pm25,µg/m³,2025-08-13,15.0,39.17699327102399,138,134,138,2952,21.007246376811597,1,97.10144927536231,36.89977371954667,92.85714285714286
PK,pm25,µg/m³,2025-10-10,15.0,60.52970586754038,137,133,137,3076,22.167883211678827,1,97.08029197080292,51.43765768057567,96.81190223166844
PK,pm25,µg/m³,2025-10-11,15.0,70.4997380432162,136,134,136,2821,20.51470588235295,1,98.52941176470588,52.142025052902056,96.80851063829788
PK,pm25,µg/m³,2025-12-21,15.0,189.2064382919415,246,241,246,4797,19.33739837398373,1,97.96747967479675,199.8214702836175,99.37357630979498
PK,pm25,µg/m³,2026-02-05,15.0,109.57725768526443,213,207,213,4419,20.553990610328626,1,97.1830985915493,124.08214298544488,98.48883048620236
PK,pm25,µg/m³,2026-02-23,15.0,107.70308637999864,242,239,242,4685,19.198347107438018,0,98.7603305785124,116.4453439960985,98.53626081170991
PK,pm25,µg/m³,2026-04-21,15.0,47.68397792156914,230,210,230,4616,19.991304347826073,0,91.30434782608695,39.707338913140866,89.65291421087099
PK,pm25,µg/m³,2026-06-06,15.0,34.990230114116635,170,154,170,3684,21.552941176470583,0,90.58823529411765,34.78462887246737,92.99610894941634
PK,pm25,µg/m³,2026-06-28,15.0,36.5148941646758,162,153,162,3664,22.333333333333325,0,94.44444444444444,33.89078336700732,91.5504511894996
PK,pm25,µg/m³,2026-07-04,15.0,45.571064162153064,176,167,176,3676,20.732954545454547,0,94.88636363636364,38.67934606720601,93.47133757961782
PK,pm25,µg/m³,2026-07-14,15.0,35.25008673450807,180,169,180,3624,19.861111111111107,0,93.88888888888889,36.97525772876475,94.08427876823339
PK,pm25,µg/m³,2026-07-29,15.0,36.51358530929343,172,166,172,3550,20.52325581395348,0,96.51162790697676,42.77446969225096,93.00168634064082
PK,pm25,µg/m³,2026-08-07,15.0,32.98774070046921,193,183,193,3976,20.56476683937824,0,94.81865284974094,39.39738356184391,96.54901960784314
PK,pm25,µg/m³,2025-12-14,15.0,235.7849337888558,229,229,229,4790,20.68995633187773,1,100.0,201.15999314684967,99.47997919916797
PK,pm25,µg/m³,2025-11-28,15.0,155.73608277075658,276,275,276,5520,19.858695652173903,1,99.63768115942028,174.91820697060624,99.48186528497409
PK,pm25,µg/m³,2025-11-20,15.0,182.08664409364093,275,275,275,5018,18.08727272727273,1,100.0,190.4817866569578,99.07473309608541
PK,pm25,µg/m³,2025-10-14,15.0,92.1551142636873,141,139,141,3075,21.475177304964532,1,98.58156028368793,72.13486118356956,98.75
PK,pm25,µg/m³,2025-08-28,15.0,48.04978116795837,125,123,125,2596,20.472000000000012,1,98.4,36.57623485750298,85.86088939566704
PK,pm25,µg/m³,2025-08-21,15.0,42.08522806381932,131,127,131,2665,19.95419847328244,1,96.94656488549617,41.21003329180724,96.5478841870824
PK,pm25,µg/m³,2025-08-15,15.0,42.71718342687055,132,130,132,2791,20.765151515151523,1,98.48484848484848,39.52718045508631,94.51022604951561
PK,pm25,µg/m³,2026-08-03,15.0,42.57652104655845,179,173,179,3663,20.391061452513963,0,96.64804469273743,41.209327322728825,96.97712418300654
PK,pm25,µg/m³,2026-07-23,15.0,30.265326919930594,182,150,182,3377,18.423076923076927,0,82.41758241758241,35.38570402793683,88.871096877502
PK,pm25,µg/m³,2026-06-01,15.0,36.01754727590787,193,186,193,3994,20.518134715025912,0,96.37305699481865,32.840653274643685,90.25389025389026
PK,pm25,µg/m³,2026-04-11,15.0,32.39200391778004,217,193,217,4494,20.612903225806456,0,88.94009216589862,34.7106714451419,85.6020942408377
PK,pm25,µg/m³,2026-02-24,15.0,110.05876469386959,243,240,243,4589,18.69135802469135,0,98.76543209876543,114.78905559661001,98.69536855838226
PK,pm25,µg/m³,2025-12-15,15.0,206.0722743203436,258,256,258,4923,18.976744186046524,1,99.2248062015504,208.36196320108112,99.46836788942052
PK,pm25,µg/m³,2025-12-01,15.0,174.15871937054945,270,268,270,5214,19.140740740740736,0,99.25925925925925,165.8630013579527,99.31901519119958
PK,pm25,µg/m³,2025-11-18,15.0,195.55245106349776,261,257,261,4162,15.789272030651352,1,98.46743295019157,192.97590292021425,98.87931034482759
PK,pm25,µg/m³,2025-10-31,15.0,182.213568441597,148,148,148,3053,20.27702702702703,1,100.0,176.18352924813468,99.79529170931423
PK,pm25,µg/m³,2025-10-23,15.0,132.6150844797717,146,146,146,3203,21.671232876712324,1,100.0,121.96467214530882,100.0
PK,pm25,µg/m³,2025-10-07,15.0,42.53332635750688,136,133,136,2912,21.147058823529413,1,97.79411764705883,53.390005602715675,96.96335078534032
PK,pm25,µg/m³,2025-07-20,15.0,41.14473888678906,119,106,119,2598,21.470588235294116,1,89.07563025210085,43.17808752426241,95.57625145518044
PK,pm25,µg/m³,2026-08-04,15.0,46.65134361864784,184,179,184,3834,20.706521739130448,0,97.28260869565217,40.576704018436835,96.84721099434115
PK,pm25,µg/m³,2025-06-02,15.0,25.24035436963207,26,26,26,311,10.576923076923078,0,100.0,28.62513278215894,100.0
PK,pm25,µg/m³,2025-06-25,15.0,42.83975171998077,119,119,119,2215,18.31932773109244,1,100.0,46.916724288412595,97.88135593220339
PK,pm25,µg/m³,2025-10-01,15.0,73.85368152014313,145,144,145,3142,21.344827586206893,1,99.3103448275862,69.90854577002216,98.80239520958084
PK,pm25,µg/m³,2025-12-03,15.0,181.0954868505063,303,303,303,5559,18.184818481848172,0,100.0,170.4005141637655,99.48159668221876
PK,pm25,µg/m³,2026-01-23,15.0,47.14372554890724,225,211,225,4217,18.53333333333333,1,93.77777777777779,157.64135940821743,98.19314641744549
PK,pm25,µg/m³,2026-05-09,15.0,82.74389917923804,211,210,211,4467,21.080568720379144,0,99.52606635071089,50.62456000129135,93.52037408149633
PK,pm25,µg/m³,2026-05-11,15.0,41.405213163975894,216,203,216,4018,18.39351851851853,0,93.98148148148148,59.688098517927216,96.2566844919786
PK,pm25,µg/m³,2026-05-22,15.0,30.821107733733857,189,166,189,4125,21.650793650793645,0,87.83068783068782,35.2649822700012,87.99710773680405
PK,pm25,µg/m³,2026-08-18,15.0,33.24105987562008,192,182,192,4040,20.89583333333333,0,94.79166666666666,39.373696524624904,94.8170731707317
PK,pm25,µg/m³,2026-07-22,15.0,31.871144862246418,177,145,177,3634,20.440677966101703,0,81.92090395480226,36.96487993925793,90.64516129032259
PK,pm25,µg/m³,2026-06-14,15.0,38.58590591737639,167,156,167,3708,22.12574850299403,0,93.41317365269461,36.0043705404295,89.96865203761756
PK,pm25,µg/m³,2026-05-06,15.0,50.45814597383149,219,208,219,4621,20.981735159817344,0,94.97716894977168,37.12895183389449,88.97009966777408
PK,pm25,µg/m³,2026-03-11,15.0,79.02191212327882,250,235,250,5119,20.30799999999999,0,94.0,91.79334141596854,97.52650176678446
PK,pm25,µg/m³,2025-12-26,15.0,165.52380447521043,223,221,223,4715,20.959641255605387,1,99.10313901345292,153.65425413683923,98.70283018867924
PK,pm25,µg/m³,2025-12-25,15.0,142.81158476370055,234,231,234,4749,20.14102564102564,1,98.71794871794873,161.1941054907707,98.78962536023054
PK,pm25,µg/m³,2025-09-10,15.0,38.540347216157855,126,119,126,2615,20.658730158730155,1,94.44444444444444,39.434580560108564,95.3409090909091
PK,pm25,µg/m³,2025-08-22,15.0,50.60864563812082,132,121,132,2799,20.893939393939387,1,91.66666666666666,42.33738503627157,95.54565701559021
PK,pm25,µg/m³,2025-07-29,15.0,35.97422749801788,113,110,113,2373,20.681415929203542,1,97.34513274336283,42.04264652424435,95.19595448798988
PK,pm25,µg/m³,2026-07-20,15.0,41.55353340874845,181,174,181,3710,20.370165745856358,0,96.13259668508287,38.03599726599192,94.3135662063363
PK,pm25,µg/m³,2026-07-09,15.0,39.41116869801141,181,174,181,3486,19.143646408839775,0,96.13259668508287,44.2983912778785,96.17834394904459
PK,pm25,µg/m³,2026-05-31,15.0,33.66725123489515,173,167,173,3797,21.82080924855491,0,96.53179190751445,31.76900711096123,87.77686628383921
PK,pm25,µg/m³,2026-04-19,15.0,38.158381911017514,198,180,198,4283,21.459595959595962,0,90.9090909090909,42.846742371135015,90.74074074074075
PK,pm25,µg/m³,2026-02-04,15.0,113.5368468735976,221,214,221,4574,20.597285067873308,1,96.83257918552036,122.09186009934646,98.76302083333334
PK,pm25,µg/m³,2026-01-29,15.0,95.64527748257554,227,225,227,4357,18.991189427312783,1,99.11894273127754,85.65864643539746,97.15394566623544
PK,pm25,µg/m³,2025-06-18,15.0,48.92930400348112,77,72,77,1587,20.337662337662337,1,93.5064935064935,45.212349787303474,97.14285714285714
